germplasmName,BLUE,SE,n
EXPEDITION,4275.39522887668,296.86208319153,8
IDEAL,5038.61197183559,431.038398271031,3
KELDIN,4744.34718310134,350.996358351859,5
OVERLAND,4814.56647887668,296.86208319153,8
REDFIELD,4607.57408449298,433.32074240267,3
SD ANDES,5194.9239155069,354.018403179268,5
SD18B010-29,3271.52408449298,515.571683478548,2
SD18B016-5,5023.42408449298,515.571683478548,2
SD18B017-6,4600.23545775342,383.508406443697,4
SD18B055-2,4371.07408449298,515.571683478548,2
SD18B061-4,4801.47408449298,515.571683478548,2
SD18B062-12,4448.42408449298,515.571683478548,2
SD18B134-16,4554.40518310133,350.996358351859,5
SD18D035-6,4598.60741782631,433.32074240267,3
SD18D037-11,4724.14075115964,433.32074240267,3
SD18D042-3,3787.10741782631,433.32074240267,3
SD18D043-5,4286.97408449298,433.32074240267,3
SD18D074-11,4263.47408449298,515.571683478548,2
SD18D080-2,5109.70741782632,433.32074240267,3
SD19B002-1,4387.87408449298,433.32074240267,3
SD19B004-1,4330.80333333327,327.87224668918,6
SD19B011-2,4367.67408449298,515.571683478548,2
SD19B016-1,4659.10741782631,433.32074240267,3
SD19B020-2,4502.22408449298,515.571683478548,2
SD19B024-2,4670.34075115965,433.32074240267,3
SD19B051-3,3675.00741782632,433.32074240267,3
SD19B057-1,4529.10741782632,433.32074240267,3
SD19B087-1,4531.34075115965,433.32074240267,3
SD19B089-3,4672.28499999995,327.87224668918,6
SD19B104-2,4327.37408449298,433.32074240267,3
SD19B108-3,4571.70741782631,433.32074240267,3
SD19B136-3,4650.14075115964,433.32074240267,3
SD19B153-2,4181.60741782632,433.32074240267,3
SD19B162-1,3818.47408449298,433.32074240267,3
SD19B164-3,4596.34075115965,433.32074240267,3
SD19B176-2,4123.34075115964,433.32074240267,3
SD19B183-1,4414.77408449298,433.32074240267,3
SD19C008-3,4237.67408449298,433.32074240267,3
SD19C0114-3,4502.22408449298,515.571683478548,2
SD19D086-4,4616.52408449298,515.571683478548,2
SD19D133-4,4410.30741782631,433.32074240267,3
SD19D154-2,4387.87408449298,515.571683478548,2
SD19D173-5,4118.87408449298,515.571683478548,2
SD20B004-5,4128.92408449298,515.571683478548,2
SD20B006-2,4814.15518310134,350.996358351859,5
SD20B007-2,4461.82408449298,515.571683478548,2
SD20B007-8,4834.56718310133,350.996358351859,5
SD20B008-6,4636.72408449298,515.571683478548,2
SD20B008-7,4586.27408449298,515.571683478548,2
SD20B009-2,4724.12408449298,515.571683478548,2
SD20B009-3,4340.77408449298,515.571683478548,2
SD20B010-4,4869.47718310133,350.996358351859,5
SD20B011-4,4233.17408449299,515.571683478548,2
SD20B012-1,4752.68518310134,350.996358351859,5
SD20B012-2,4229.82408449298,515.571683478548,2
SD20B012-7,4876.84863850226,431.038398271031,3
SD20B021-7,4845.17408449298,707.075700212087,1
SD20B023-1,3601.07408449298,707.075700212087,1
SD20B024-7,3738.92408449298,515.571683478548,2
SD20B025-2,4276.92408449298,515.571683478548,2
SD20B025-6,3960.87408449298,515.571683478548,2
SD20B026-5,4734.22408449298,515.571683478548,2
SD20B026-7,4915.77408449298,515.571683478548,2
SD20B027-1,4674.48718310133,350.996358351859,5
SD20B027-10,4075.17408449298,515.571683478548,2
SD20B027-9,4874.06499999994,382.784348756923,4
SD20B029-1,3977.62408449298,515.571683478548,2
SD20B032-3,4932.62408449298,515.571683478548,2
SD20B033-5,4724.12408449298,515.571683478548,2
SD20B035-3,4061.67408449298,515.571683478548,2
SD20B035-5,4492.07408449298,515.571683478548,2
SD20B036-4,4334.07408449298,515.571683478548,2
SD20B036-7,3870.02408449298,515.571683478548,2
SD20B038-7,4821.67408449298,515.571683478548,2
SD20B042-1,4835.12408449298,515.571683478548,2
SD20B044-3,4229.82408449298,515.571683478548,2
SD20B044-4,4796.55749999994,382.784348756923,4
SD20B046-1,4360.53118310133,350.996358351859,5
SD20B046-4,4095.32408449298,515.571683478548,2
SD20B053-5,4139.07408449298,515.571683478548,2
SD20B054-2,4404.72408449298,515.571683478548,2
SD20B056-3,4418.17408449298,515.571683478548,2
SD20B057-1,4359.56918310133,350.996358351859,5
SD20B057-9,4048.27408449298,515.571683478548,2
SD20B059-6,4629.97408449298,515.571683478548,2
SD20B061-8,4771.17408449298,707.075700212088,1
SD20B062-3,4569.47408449298,707.075700212087,1
SD20B064-8,4004.57408449298,515.571683478548,2
SD20B065-2,4545.92408449298,515.571683478548,2
SD20B065-4,4656.87408449298,515.571683478548,2
SD20B069-3,4458.52408449298,515.571683478548,2
SD20B070-5,4883.15918310133,350.996358351858,5
SD20B073-3,4253.37408449298,515.571683478548,2
SD20B073-5,4367.72408449298,515.571683478548,2
SD20B080-3,5231.87408449298,515.571683478548,2
SD20B085-1,5013.32408449298,515.571683478548,2
SD20B085-1W,4809.70258217357,433.32074240267,3
SD20B086-1,4634.23518310133,350.996358351858,5
SD20B088-2,4838.42408449298,515.571683478548,2
SD20B096-4,4922.52408449298,515.571683478548,2
SD20B097-9,4989.77408449298,515.571683478548,2
SD20B098-1,4831.72408449298,515.571683478548,2
SD20B098-3,4260.12408449298,515.571683478548,2
SD20B098-5,4659.88318310133,350.996358351859,5
SD20B102-1,4576.17408449298,515.571683478548,2
SD20B109-1,4051.57408449298,515.571683478548,2
SD20B111-7,5114.17408449298,515.571683478548,2
SD20B117-2,4313.87408449298,515.571683478548,2
SD20B120-2,4614.28718310133,350.996358351859,5
SD20B124-10,4297.07408449298,515.571683478548,2
SD20B127-6,4424.87408449298,515.571683478548,2
SD20B129-8,3190.82408449298,515.571683478548,2
SD20B134-10,4424.87408449298,515.571683478548,2
SD20B134-3,4863.60749999994,382.784348756923,4
SD20B134-4,4351.61718310133,350.996358351859,5
SD20B137-2,3385.82408449298,515.571683478548,2
SD20B138-1,4471.92408449298,515.571683478548,2
SD20B140-6,4824.41918310133,350.996358351859,5
SD20B147-6,4233.17408449298,515.571683478548,2
SD20C005-1,4660.22408449298,515.571683478548,2
SD20C012-4,4747.67408449298,515.571683478548,2
SD20C031-1,4818.87918310133,350.996358351859,5
SD20C051-5,5080.57408449298,515.571683478548,2
SD20C079-1,4340.77408449298,515.571683478548,2
SD20C080-2,3886.82408449298,515.571683478548,2
SD20D005-12,4740.97408449298,515.571683478548,2
SD20D008-3,5262.12408449298,515.571683478549,2
SD20D008-4,4757.72408449298,515.571683478548,2
SD20D009-3,4907.93749999994,382.784348756923,4
SD20D009-9,5262.38318310133,350.996358351858,5
SD20D016-3,4661.50718310133,350.996358351859,5
SD20D017-7,4626.62408449298,515.571683478548,2
SD20D027-4,5026.72408449298,515.571683478548,2
SD20D028-2,4976.32408449298,515.571683478548,2
SD20D030-1,4383.36918310133,350.996358351859,5
SD20D031-4,4568.84518310133,350.996358351859,5
SD20D033-2,4434.97408449298,515.571683478548,2
SD20D034-4,5164.62408449298,515.571683478548,2
SD20D034-5,4656.87408449298,515.571683478548,2
SD20D036-7,5017.77749999994,382.784348756923,4
SD20D040-7,4798.12408449298,515.571683478548,2
SD20D042-5,4586.45518310133,350.996358351858,5
SD20D046-6,4747.82518310133,350.996358351859,5
SD20D063-2,5110.82408449298,515.571683478548,2
SD20D063-2W,5141.89258217357,433.32074240267,3
SD20D064-3,5226.33318310133,350.996358351859,5
SD20D064-4,4997.78918310133,350.996358351859,5
SD20D085-4,4650.12408449298,515.571683478548,2
SD20D095-4,4744.32408449298,515.571683478548,2
SD20D099-4,4421.47408449298,515.571683478548,2
SD20D100-9,5642.07408449298,515.571683478548,2
SD20D101-1,4488.76518310133,350.996358351859,5
SD20D107-4,4831.72408449298,515.571683478548,2
SD20D108-6,5023.17918310133,350.996358351859,5
SD20D110-2,5275.62408449298,515.571683478548,2
SD20D112-4,4895.62408449298,515.571683478548,2
SD20D120-2,4408.07408449298,515.571683478548,2
SD20D120-4,5151.17408449298,515.571683478548,2
SD21B001-6,5053.9159155069,515.571683478548,2
SD21B005-1,5044.8609155069,515.571683478548,2
SD21B007-4,5103.7709155069,515.571683478548,2
SD21B008-1,5037.0309155069,515.571683478548,2
SD21B016-13,4914.8359155069,515.571683478548,2
SD21B016-6,4254.9809155069,515.571683478548,2
SD21B021-2,5342.9659155069,515.571683478548,2
SD21B024-1,4623.2559155069,515.571683478548,2
SD21B024-5,4666.0009155069,515.571683478548,2
SD21B031-10,4420.2059155069,515.571683478548,2
SD21B032-7,4974.3409155069,515.571683478548,2
SD21B033-2,4770.7009155069,515.571683478548,2
SD21B036-9,4766.7809155069,515.571683478548,2
SD21B042-2,4960.0209155069,515.571683478548,2
SD21B043-2,4701.0859155069,515.571683478548,2
SD21B046-2,4495.6309155069,515.571683478548,2
SD21B046-4,4794.4959155069,515.571683478548,2
SD21B046-6,5542.9959155069,515.571683478548,2
SD21B049-5,4975.9209155069,515.571683478548,2
SD21B051-1,5036.7709155069,515.571683478548,2
SD21B051-6,4715.2109155069,515.571683478548,2
SD21B052-1,5281.7459155069,515.571683478548,2
SD21B054-2,4973.9109155069,515.571683478548,2
SD21B056-6,5081.3809155069,515.571683478548,2
SD21B061-7,4902.9709155069,515.571683478548,2
SD21B062-2,4678.6009155069,515.571683478548,2
SD21B062-5,5130.1459155069,515.571683478548,2
SD21B073-3,5357.5409155069,515.571683478548,2
SD21B077-3,4529.7259155069,515.571683478548,2
SD21B079-3,5291.1909155069,515.571683478548,2
SD21B081-1,4706.0609155069,515.571683478548,2
SD21B086-2,4329.3009155069,515.571683478548,2
SD21B089-3,5038.6409155069,515.571683478548,2
SD21B091-8,4010.0759155069,515.571683478548,2
SD21B094-7,4225.3009155069,515.571683478548,2
SD21B102-2,4667.1209155069,515.571683478548,2
SD21B102-4,4598.6859155069,515.571683478548,2
SD21B102-5,4807.2559155069,515.571683478548,2
SD21B105-1,4584.0759155069,515.571683478548,2
